DN,AMPL_B0,COUNT_B0,MAX_VAL_B0,MEAN_B0,MEDIAN_B0,MIN_VAL_B0,MODE_B0,N_MOD_B0,STDDEV_B0,SUM_B0,VLDCNT_B0,VARCOEF_B0,VAR_B0,CONTSE_B0,DISSE_B0,ENERGSE_B0,ENTRSE_B0,HOMOGSE_B0,AMPL_B1,COUNT_B1,MAX_VAL_B1,MEAN_B1,MEDIAN_B1,MIN_VAL_B1,MODE_B1,N_MOD_B1,STDDEV_B1,SUM_B1,VLDCNT_B1,VARCOEF_B1,VAR_B1,CONTSE_B1,DISSE_B1,ENERGSE_B1,ENTRSE_B1,HOMOGSE_B1,AMPL_B2,COUNT_B2,MAX_VAL_B2,MEAN_B2,MEDIAN_B2,MIN_VAL_B2,MODE_B2,N_MOD_B2,STDDEV_B2,SUM_B2,VLDCNT_B2,VARCOEF_B2,VAR_B2,CONTSE_B2,DISSE_B2,ENERGSE_B2,ENTRSE_B2,HOMOGSE_B2,AMPL_B3,COUNT_B3,MAX_VAL_B3,MEAN_B3,MEDIAN_B3,MIN_VAL_B3,MODE_B3,N_MOD_B3,STDDEV_B3,SUM_B3,VLDCNT_B3,VARCOEF_B3,VAR_B3,CONTSE_B3,DISSE_B3,ENERGSE_B3,ENTRSE_B3,HOMOGSE_B3,AMPL_B4,COUNT_B4,MAX_VAL_B4,MEAN_B4,MEDIAN_B4,MIN_VAL_B4,MODE_B4,N_MOD_B4,STDDEV_B4,SUM_B4,VLDCNT_B4,VARCOEF_B4,VAR_B4,CONTSE_B4,DISSE_B4,ENERGSE_B4,ENTRSE_B4,HOMOGSE_B4,AMPL_B5,COUNT_B5,MAX_VAL_B5,MEAN_B5,MEDIAN_B5,MIN_VAL_B5,MODE_B5,N_MOD_B5,STDDEV_B5,SUM_B5,VLDCNT_B5,VARCOEF_B5,VAR_B5,CONTSE_B5,DISSE_B5,ENERGSE_B5,ENTRSE_B5,HOMOGSE_B5,BRATIO_B0,BRATIO_B1,BRATIO_B2,BRATIO_B3,BRATIO_B4,BRATIO_B5,P_AREA,P_PERIM,P_FRACDIM,P_PERARAT,P_COMPAC,PBOX_AREA,PBOX_PERIM,PBOX_LEN,PBOX_WIDTH,POL_ANGLE,PELLIP_FIT,PGYRATIUS,POLRADIUS,PCIRCLE,PSAHPEIDX,PDENSITY,PRECTFIT,Treino
"103223",128.000000000000000,"213",251.000000000000000,149.784037558685441,142.000000000000000,123.000000000000000,149.000000000000000,"1",24.271466449747614,31904.000000000000000,"213",16.204307778950106,589.104083621224049,9406.532388663965321,44.710526315789458,0.481968459576782,3.085747531877171,3.085747531877171,159.000000000000000,"213",229.000000000000000,101.671361502347423,91.000000000000000,70.000000000000000,82.000000000000000,"2",28.715668205633989,21656.000000000000000,"213",28.243615292759692,824.589600496058665,10470.963562753035148,47.425101214574866,0.481815397022905,3.108178576421536,3.108178576421536,201.000000000000000,"213",255.000000000000000,93.502347417840369,80.000000000000000,54.000000000000000,78.000000000000000,"1",34.681111222042944,19916.000000000000000,"213",37.091166350146352,1202.779475595712938,10729.445344129553632,48.283400809716582,0.480640298074722,3.221933624214114,3.221933624214114,155.000000000000000,"213",203.000000000000000,88.370892018779344,80.000000000000000,48.000000000000000,70.000000000000000,"1",27.814556010969191,18823.000000000000000,"213",31.474793764736958,773.649526087342338,10827.769230769232308,48.202429149797574,0.480537979755718,3.220362936596745,3.220362936596745,0.413061589002609,"213",0.183431953191757,-0.021730254412992,-0.014084506779909,-0.229629635810852,0.000000000000000,"1",0.083886360178539,-4.628544189967216,"213",-386.034873703029632,0.007036921424004,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.460452497005463,"213",0.273885339498520,0.074563436601486,0.076923079788685,-0.186567157506943,-0.068627454340458,"6",0.084014552614907,15.882011996116489,"213",112.675268796868878,0.007058445051083,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.345617077209378,0.234600157473868,0.215750680469595,0.203910175661739,-0.000050141170846,0.000172050356266,13632.000000000000000,1088.000000000000000,0.367225195150666,0.079812206572770,0.000683580285626,31616.000000000000000,720.000000000000000,208.000000000000000,208.000000000000000,1.206710245654193,0.383371243661302,70.067465073090190,141.602901426168529,0.783595941913481,2.329641613413608,96.269213855817057,0.431174089068826,"3"
"103686",68.000000000000000,"1483",188.000000000000000,138.556304787592723,137.000000000000000,120.000000000000000,135.000000000000000,"1",8.128773329160200,205479.000000000000000,"1483",5.866765385827542,66.076955836866219,5338.022263450832725,24.753865182436606,0.496409917230235,2.667440144424385,2.667440144424385,85.000000000000000,"1483",163.000000000000000,104.460552933243420,102.000000000000000,78.000000000000000,96.000000000000000,"2",12.162098000108116,154915.000000000000000,"1483",11.642766248691435,147.916627764233851,5777.416202844773579,26.048855905998767,0.490111083112368,3.109714945345984,3.109714945345984,98.000000000000000,"1483",161.000000000000000,89.660822656776801,85.000000000000000,63.000000000000000,81.000000000000000,"1",16.023481289317960,132967.000000000000000,"1483",17.871218236147719,256.751952629122798,5942.680272108841564,26.525664811379102,0.489840619700134,3.217398917516523,3.217398917516523,308.000000000000000,"1483",399.000000000000000,234.054619015509076,233.000000000000000,91.000000000000000,213.000000000000000,"2",51.183948752434752,347103.000000000058208,"1483",21.868377974221126,2619.796609891866410,4459.911255411251659,26.283549783549763,0.487137736670480,4.153182448151676,4.153182448151676,0.504351273179054,"1483",0.656250000000000,0.438045968216814,0.443609029054642,0.151898726820946,0.333333343267441,"1",0.082106803296211,649.622170865535736,"1483",18.743878326388582,0.006741527147523,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.500215701758862,"1483",-0.052023120224476,-0.372263390211664,-0.381703466176987,-0.552238821983337,-0.333333343267441,"1",0.077466818844217,-552.066607683897018,"1483",-20.809679619629243,0.006001108021843,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.244454434824024,0.184299411476422,0.158188295812448,0.412941797900142,0.000772843067311,-0.000656783080347,94912.000000000000000,3728.000000000000000,0.358774912646724,0.039278489548213,0.000127495312029,206976.000000000000000,1904.000000000000000,616.000000000000000,616.000000000000000,1.472324640758806,0.436656434904589,193.749070918941783,357.954838196058006,0.764215756992058,3.025208763826663,265.150767282030870,0.462461019806029,"4"
"104925",116.000000000000000,"153",233.000000000000000,149.496732026143803,140.000000000000000,117.000000000000000,134.000000000000000,"2",22.280249745543028,22873.000000000000000,"153",14.903502868307974,496.409528723770165,11390.851190476189004,53.773809523809526,0.436049994273213,3.126417246787332,3.126417246787332,129.000000000000000,"153",200.000000000000000,104.398692810457518,89.000000000000000,71.000000000000000,82.000000000000000,"1",29.057868729865913,15973.000000000000000,"153",27.833556098851091,844.359735122119218,12586.282738095238528,56.699404761904759,0.436313990102522,3.133021839358821,3.133021839358821,176.000000000000000,"153",231.000000000000000,104.307189542483641,79.000000000000000,55.000000000000000,70.000000000000000,"1",47.109933169487469,15959.000000000000000,"153",45.164607901068877,2219.345803233575680,12720.479166666660603,57.872023809523824,0.434910949521400,3.224614837563111,3.224614837563111,193.000000000000000,"153",246.000000000000000,97.947712418300654,80.000000000000000,53.000000000000000,70.000000000000000,"1",42.838250070172670,14986.000000000000000,"153",43.735835184414910,1835.115669074648622,12890.874999999996362,58.190476190476211,0.433237659506318,3.321691101514887,3.321691101514887,0.510852724313736,"153",0.266666680574417,-0.026563257472042,-0.022900763899088,-0.244186043739319,0.000000000000000,"1",0.091169736145110,-4.064178393222392,"153",-343.217454565080573,0.008311920788769,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.578626155853271,"153",0.313725501298904,0.052899787939014,0.068965516984463,-0.264900654554367,-0.211920529603958,"2",0.105299244810775,8.093667554669082,"153",199.054190788385085,0.011087930957720,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.327716746699734,0.228855838544784,0.228655251194905,0.214714430378272,-0.000058230198095,0.000115963380400,9792.000000000000000,864.000000000000000,0.367903829091802,0.088235294117647,0.000891675092045,21504.000000000000000,592.000000000000000,128.000000000000000,128.000000000000000,0.263413726929309,0.460285614637329,54.833948687561872,94.897603386791531,0.653892474032172,2.182820625326997,103.184902995800158,0.463636363635689,"3"
"105961",98.000000000000000,"85",221.000000000000000,147.435294117647061,146.000000000000000,123.000000000000000,147.000000000000000,"1",17.910788886685516,12532.000000000000000,"85",12.148236956337927,320.796358543417341,14043.239795918372693,65.464285714285722,0.432320819679895,2.974874103196670,2.974874103196670,98.000000000000000,"85",174.000000000000000,101.599999999999994,95.000000000000000,76.000000000000000,82.000000000000000,"2",23.422211680368704,8636.000000000000000,"85",23.053357953118805,548.600000000000136,15547.367346938775881,69.224489795918373,0.432320819679895,3.023152102992730,3.023152102992730,129.000000000000000,"85",182.000000000000000,91.376470588235293,80.000000000000000,53.000000000000000,77.000000000000000,"1",28.677175456394981,7767.000000000000000,"85",31.383544660661432,822.380392156862740,15868.795918367344711,70.163265306122454,0.430450206479479,3.092854085011567,3.092854085011567,111.000000000000000,"85",167.000000000000000,83.011764705882356,77.000000000000000,56.000000000000000,84.000000000000000,"1",22.878298158093937,7056.000000000000000,"85",27.560308155300230,523.416526610644382,16153.693877551018886,70.438775510204067,0.431235645083989,3.040320767967456,3.040320767967456,0.338001869618893,"85",0.109243698418140,-0.043185938790660,-0.033557046204805,-0.228758171200752,-0.127572014927864,"3",0.078052996367963,-3.670804797206074,"85",-180.737060612062749,0.006092270242017,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.306961089372635,"85",0.253333330154419,0.105135715443312,0.119341567158699,-0.053627759218216,0.087912090122700,"2",0.065807886015779,8.936535812681544,"85",62.593273597174061,0.004330677861866,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.348147224316161,0.239913775071367,0.215772382003162,0.196020333129176,-0.000101977378005,0.000248262858138,5440.000000000000000,656.000000000000000,0.377035104010130,0.120588235294118,0.001634953818119,12544.000000000000000,448.000000000000000,112.000000000000000,112.000000000000000,-0.733687117399401,0.546265772875951,41.889414507799600,72.682501473841214,0.672214834080252,2.223537192641226,74.846075598510907,0.493342437691908,"3"
"106237",10.000000000000000,"72",135.000000000000000,130.513888888888886,130.500000000000000,125.000000000000000,131.000000000000000,"1",1.784069217658312,9397.000000000000000,"72",1.366957365876327,3.182902973395940,11863.572916666667879,53.572916666666664,0.359035165408627,2.214632539698971,2.214632539698971,19.000000000000000,"72",95.000000000000000,88.069444444444443,88.000000000000000,76.000000000000000,89.000000000000000,"1",3.109849816983779,6341.000000000000000,"72",3.531133682744553,9.671165884194046,13021.958333333333940,56.166666666666664,0.402897491787786,2.325622349126632,2.325622349126632,25.000000000000000,"72",84.000000000000000,74.055555555555557,74.500000000000000,59.000000000000000,75.000000000000000,"1",4.161828176597151,5332.000000000000000,"72",5.619873006657818,17.320813771517969,13458.437499999998181,57.270833333333329,0.307600480421529,2.672840220364384,2.672840220364384,63.000000000000000,"72",113.000000000000000,75.194444444444443,71.500000000000000,50.000000000000000,72.000000000000000,"1",12.170894499848703,5414.000000000000000,"72",16.185895899318556,148.130672926447403,13368.218749999996362,57.843750000000007,0.247820359445215,3.231207326274320,3.231207326274320,0.369801551103592,"72",0.189473688602448,0.002603330597695,-0.014785823412240,-0.180327862501144,-0.027397260069847,"1",0.062773485838585,0.187439803034067,"72",2411.275997530071891,0.003940510524327,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.383014567196369,"72",0.280575543642044,0.083979886561994,0.106254149228334,-0.102439023554325,0.112499997019768,"1",0.066835691353026,6.046551832463592,"72",79.585355600221689,0.004467009638637,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.354734503401034,0.239371234017873,0.201281725245750,0.204377205641502,0.000007075807752,0.000228255886089,4608.000000000000000,320.000000000000000,0.341905479857152,0.069444444444444,0.001023013282967,6144.000000000000000,320.000000000000000,96.000000000000000,96.000000000000000,0.040769619833428,0.677083350605046,40.673575491295274,54.072881773218590,0.498346823529259,1.178511301977579,85.218317368878729,0.752351097178545,"1"
"106782",17.000000000000000,"1352",139.000000000000000,130.946005917159766,131.000000000000000,122.000000000000000,131.000000000000000,"1",1.841028103970619,177039.000000000000000,"1352",1.405944450978754,3.389384479609651,2344.132833020637918,10.632645403377111,0.591751740802868,1.452201370825431,1.452201370825431,32.000000000000000,"1352",106.000000000000000,99.813609467455620,102.000000000000000,74.000000000000000,102.000000000000000,"1",5.601431929766154,134948.000000000000000,"1352",5.611891965085692,31.376039663803770,2542.128330206379360,11.177485928705440,0.556128576459470,1.779021695408628,1.779021695408628,34.000000000000000,"1352",92.000000000000000,76.507396449704146,78.000000000000000,58.000000000000000,78.000000000000000,"1",4.085315730206441,103438.000000000000000,"1352",5.339765721726162,16.689804615472184,2650.231519699811997,11.352720450281426,0.575447922633225,1.658905468643351,1.658905468643351,115.000000000000000,"1352",163.000000000000000,67.502218934911241,67.000000000000000,48.000000000000000,66.000000000000000,"1",7.578261468579382,91263.000000000000000,"1352",11.226684971477296,57.430046886154933,2658.342589118198703,11.499061913696060,0.526685595884924,1.990564716072871,1.990564716072871,0.524621561169624,"1352",0.309236943721771,-0.064018337219298,-0.070422537624836,-0.215384617447853,-0.090909093618393,"1",0.045975774045239,-86.552791920490563,"1352",-71.816570130127559,0.002113771799059,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.545365273952484,"1352",0.328947365283966,0.194135302079830,0.204968944191933,-0.216417908668518,0.221556887030602,"1",0.050700203521521,262.470928411930799,"1352",26.115911417631935,0.002570510637124,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.349283098806662,0.266241085962762,0.204074498694432,0.180054244807033,-0.000170761399310,0.000517833128420,86528.000000000000000,1712.000000000000000,0.327466189484900,0.019785502958580,0.000067261842842,170560.000000000000000,1696.000000000000000,520.000000000000000,520.000000000000000,-1.175303978065845,0.555161370365141,183.416481142736870,286.099985880420206,0.663510807330801,1.455008184364627,302.439721322341029,0.555977875870612,"1"
"106788",198.000000000000000,"367",332.000000000000000,181.234332425068118,175.000000000000000,134.000000000000000,168.000000000000000,"1",27.762844583643272,66513.000000000000000,"367",15.318755675126789,770.775539375530570,5865.884012539188916,29.624869383490047,0.552873750836101,3.063110828589909,3.063110828589909,203.000000000000000,"367",302.000000000000000,156.174386920980936,150.000000000000000,99.000000000000000,150.000000000000000,"1",32.068439417262361,57316.000000000000000,"367",20.533737989628175,1028.384806658626303,6222.427377220486051,30.784743991640539,0.552690052485269,3.121376818232024,3.121376818232024,306.000000000000000,"367",399.000000000000000,207.389645776566738,205.000000000000000,93.000000000000000,169.000000000000000,"1",57.822350904142873,76112.000000000000000,"367",27.881021102875284,3343.424264081832462,5572.613375130617897,30.830721003134762,0.552336310579033,3.293249420005981,3.293249420005981,303.000000000000000,"367",426.000000000000000,247.005449591280666,247.000000000000000,123.000000000000000,262.000000000000000,"1",45.841494229263887,90651.000000000000000,"367",18.558899937275758,2101.442593171634144,5074.112852664583443,28.980146290491074,0.552423284893487,3.251492926897659,3.251492926897659,0.628855451941490,"367",0.480637818574905,0.096578740321635,0.084337346255779,-0.148217633366585,0.000000000000000,"1",0.100909005928196,35.444397698040120,"367",104.483663373677871,0.010182627477417,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.465890360996127,"367",0.027837259694934,-0.224616687135817,-0.233954444527626,-0.438053101301193,-0.264864861965179,"6",0.078781496814226,-82.434324178844690,"367",-35.073750672224165,0.006206524240290,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.228924943447384,0.197270639703972,0.261962853813048,0.312003293317830,0.000121992794470,-0.000283723076703,23488.000000000000000,1632.000000000000000,0.367516966545275,0.069482288828338,0.000453368244202,61248.000000000000000,992.000000000000000,232.000000000000000,232.000000000000000,-0.479139986859457,0.436668302084398,92.149809110924465,167.959916292814142,0.734976206256549,2.662178329956591,139.842889413281341,0.473207238955883,"5"
"109887",19.000000000000000,"3115",146.000000000000000,132.144462279293748,132.000000000000000,127.000000000000000,132.000000000000000,"1",2.090670469102706,411630.000000000000000,"3115",1.582109785791835,4.370903010378131,1946.215232358003504,8.854991394148019,0.731027033128531,1.128741084547964,1.128741084547964,30.000000000000000,"3115",117.000000000000000,97.942215088282509,98.000000000000000,87.000000000000000,98.000000000000000,"1",3.105798682770160,305090.000000000000000,"3115",3.171052114729768,9.645985457896863,2098.317297762478120,9.234337349397590,0.721094079079276,1.312106857914598,1.312106857914598,61.000000000000000,"3115",120.000000000000000,74.306581059390055,73.000000000000000,59.000000000000000,72.000000000000000,"1",6.353689401218436,231465.000000000000000,"3115",8.550641559110630,40.369369007155470,2189.221772805507044,9.511962134251290,0.717409154956851,1.506677035283403,1.506677035283403,235.000000000000000,"3115",486.000000000000000,386.948314606741576,388.000000000000000,251.000000000000000,394.000000000000000,"1",24.226920955601987,1205344.000000000000000,"3115",6.261022477956516,586.943698988986739,1056.304475043028333,7.363855421686748,0.712630113723401,2.292210465000631,2.292210465000631,0.379364460706711,"3115",0.747211873531342,0.676556159692247,0.683778226375580,0.367847412824631,0.683297157287598,"1",0.038412753780405,2107.472437441349030,"3115",5.677688870333898,0.001475539652994,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.254941850900650,"3115",-0.405835539102554,-0.594852991146222,-0.599182009696960,-0.660777390003204,-0.600000023841858,"1",0.028001354378784,-1852.967067420482635,"3115",-4.707273023008234,0.000784075847046,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.191119487624306,0.141653048804265,0.107469018786191,0.559640278140640,0.000978497807318,-0.000860331162719,199360.000000000000000,4528.000000000000000,0.344920388991534,0.022712680577849,0.000050868552624,743680.000000000000000,3568.000000000000000,1120.000000000000000,1120.000000000000000,-1.301197102272145,0.234862363205351,370.030485545408624,639.424802884198698,0.844793753621842,2.535288662762349,311.780211059633473,0.288724350728544,"2"
"111391",182.000000000000000,"197",341.000000000000000,286.710659898477161,294.000000000000000,159.000000000000000,301.000000000000000,"1",28.731916017413479,56482.000000000000000,"197",10.021223496743133,825.522998031701263,5537.154545454541221,32.221212121212133,0.338391376367118,3.981506056592673,3.981506056592673,235.000000000000000,"197",349.000000000000000,283.228426395939096,291.000000000000000,114.000000000000000,304.000000000000000,"1",36.322163977116304,55796.000000000000000,"197",12.824335621714662,1319.299595980525510,5687.975757575751231,33.593939393939408,0.337549098561074,4.068904859559244,4.068904859559244,323.000000000000000,"197",463.000000000000000,379.050761421319805,390.000000000000000,140.000000000000000,401.000000000000000,"1",52.119637314596083,74673.000000000000000,"197",13.750041582600709,2716.456593805035482,4694.627272727268064,31.463636363636379,0.337603502477708,4.065733658687945,4.065733658687945,285.000000000000000,"197",439.000000000000000,366.010152284263938,371.000000000000000,154.000000000000000,381.000000000000000,"1",48.485426997182763,72104.000000000000000,"197",13.247016973323262,2350.836631099139140,4656.475757575753050,31.463636363636358,0.337304172347743,4.101482304454301,4.101482304454301,0.340878903865814,"197",0.187390536069870,-0.016986476388632,-0.027814568951726,-0.153488367795944,-0.115537852048874,"3",0.067414709039231,-3.346335848560557,"197",-396.872826929228040,0.004544742994844,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.366141267120838,"197",0.066666670143604,-0.126431071766780,-0.128133699297905,-0.299474596977234,-0.145118728280067,"3",0.066989297929344,-24.906921138055623,"197",-52.984837503327810,0.004487566037066,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.218054701725599,0.215406326572740,0.288282970538501,0.278365075833408,-0.000012918881508,-0.000096155788741,12608.000000000000000,608.000000000000000,0.339446936335786,0.048223350253807,0.000429471430765,21120.000000000000000,592.000000000000000,176.000000000000000,176.000000000000000,-1.357286170069401,0.617293545643959,69.320855837251571,95.271082413403690,0.557845419376947,1.353693949770283,132.338162647201955,0.726178884408092,"5"
"112894",75.000000000000000,"80",222.000000000000000,167.237500000000011,162.500000000000000,147.000000000000000,173.000000000000000,"1",15.099034884070562,13379.000000000000000,"80",9.028498323683719,227.980854430379736,10098.972727272723205,48.136363636363640,0.541080950543745,2.510621320063152,2.510621320063152,107.000000000000000,"80",212.000000000000000,131.737500000000011,128.000000000000000,105.000000000000000,113.000000000000000,"4",18.962817548220219,10539.000000000000000,"80",14.394396089359686,359.588449367088685,10923.199999999997090,50.136363636363640,0.540622536778414,2.563095781716251,2.563095781716251,186.000000000000000,"80",286.000000000000000,145.474999999999994,141.000000000000000,100.000000000000000,141.000000000000000,"1",32.814389788859231,11638.000000000000000,"80",22.556720940958400,1076.784177215189175,10519.118181818181256,49.790909090909082,0.540163733977145,2.604430717396704,2.604430717396704,178.000000000000000,"80",303.000000000000000,180.312500000000000,177.500000000000000,125.000000000000000,159.000000000000000,"1",33.628873124072051,14425.000000000000000,"80",18.650328249052091,1130.901107594935411,9576.436363636365058,47.981818181818177,0.539015018420308,2.729227583841472,2.729227583841472,0.470229245722294,"80",0.361702114343643,0.107970004421077,0.112883076071739,-0.108527131378651,0.160583943128586,"1",0.097435953859137,8.637600353686144,"80",90.243539751228212,0.009493765104440,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.327612260822207,"80",0.003436426166445,-0.151084649428958,-0.155555561184883,-0.324175834655762,-0.169117644429207,"1",0.075167038878411,-12.086771954316646,"80",-49.751605581714003,0.005650083733748,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.267700192951382,0.210874679237208,0.232864552325897,0.288629589903855,0.000172829604703,-0.000241844023046,5120.000000000000000,640.000000000000000,0.378265804795405,0.125000000000000,0.001746928107422,14080.000000000000000,512.000000000000000,80.000000000000000,80.000000000000000,-0.307396977618443,0.441048233568899,51.480487663714449,93.484758115872253,0.813517333310736,2.236067977499790,54.768286330204496,0.437342304460059,"5"
"115214",75.000000000000000,"1645",201.000000000000000,142.392705167173261,140.000000000000000,126.000000000000000,139.000000000000000,"1",8.784397542444340,234236.000000000000000,"1645",6.169134529842096,77.165640183702067,3907.454600668083913,18.180686304281799,0.711169799283833,1.780551879709417,1.780551879709417,128.000000000000000,"1645",204.000000000000000,106.159878419452895,104.000000000000000,76.000000000000000,103.000000000000000,"1",12.826584125395261,174633.000000000000000,"1645",12.082327444569586,164.521260325841723,4231.879137564531447,19.082599453385956,0.710177284789950,2.009514021458892,2.009514021458892,162.000000000000000,"1645",221.000000000000000,91.072948328267472,86.000000000000000,59.000000000000000,79.000000000000000,"1",17.678413545191830,149815.000000000000000,"1645",19.411267417708881,312.526305474821925,4337.328120255083377,19.405557242635886,0.710101511910521,2.072871670642509,2.072871670642509,331.000000000000000,"1645",388.000000000000000,232.443161094224934,231.000000000000000,57.000000000000000,220.000000000000000,"1",54.537415088199978,382368.999999999941792,"1645",23.462688612332322,2974.329644502622614,3266.371849377460876,18.572274521712700,0.709639265086206,2.559124964166076,2.559124964166076,0.862249135971069,"1645",0.648456037044525,0.426452826371128,0.438461542129517,-0.213793098926544,0.500000000000000,"1",0.099610468047515,701.514899380505085,"1645",23.357910157412672,0.009922245344645,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.815794080495834,"1645",0.259740263223648,-0.359479361385854,-0.369272232055664,-0.556053817272186,-0.428571432828903,"2",0.092952820826914,-591.343549479730427,"1645",-25.857623778056340,0.008640226899680,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.248879266773728,0.185550184405883,0.159180686793260,0.406272803313768,0.000745370113000,-0.000628311399639,105280.000000000000000,6560.000000000000000,0.379992132502281,0.062310030395137,0.000192037049597,421504.000000000000000,2608.000000000000000,712.000000000000000,712.000000000000000,-1.030748553926485,0.247932212402637,209.532198362810931,463.817360409099138,0.844223477852376,5.054415145395764,226.985897869670652,0.277823732196873,"4"
"117243",52.000000000000000,"3070",175.000000000000000,131.918241042345272,131.000000000000000,123.000000000000000,131.000000000000000,"1",4.454047569671076,404988.999999999941792,"3070",3.376369738163309,19.838539752892817,3668.268762677485483,16.862503622138512,0.538310521971168,2.105307000665141,2.105307000665141,53.000000000000000,"3070",128.000000000000000,93.069706840390879,92.000000000000000,75.000000000000000,90.000000000000000,"1",7.650714049015962,285724.000000000000000,"3070",8.220412751634100,58.533425459810204,3974.118081715444077,17.763401912489144,0.524267602291352,2.620627724003702,2.620627724003702,89.000000000000000,"3070",149.000000000000000,76.648208469055376,74.000000000000000,60.000000000000000,73.000000000000000,"1",10.514742635476923,235310.000000000000000,"3070",13.718184476186371,110.559812690316178,4081.619095914228637,18.068530860620118,0.524306039547881,2.680944315075093,2.680944315075093,316.000000000000000,"3070",409.000000000000000,257.047557003257339,257.000000000000000,93.000000000000000,273.000000000000000,"1",52.240205963912693,789136.000000000000000,"3070",20.323167655411989,2729.039119152019339,2660.905969284262483,17.813242538394682,0.518193379295943,4.141562092490870,4.141562092490870,0.493110880255699,"3070",0.677824258804321,0.532542938862833,0.542303621768951,0.184713378548622,0.500000000000000,"1",0.066593683122034,1634.906822308897972,"3070",12.504847639935774,0.004434718631758,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.525653921067715,"3070",-0.075144506990910,-0.458518539788960,-0.467228591442108,-0.600798428058624,-0.500000000000000,"1",0.067129057834848,-1407.651917152106762,"3070",-14.640423889019781,0.004506310405794,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.236092016501783,0.166565401339186,0.137176102074463,0.460033999773206,0.000953083783687,-0.000820603472324,196480.000000000000000,5904.000000000000000,0.356217603008795,0.030048859934853,0.000067790498048,441728.000000000000000,2832.000000000000000,464.000000000000000,464.000000000000000,1.300689583287065,0.433916847837603,298.137027659359205,528.746111997576236,0.776295818045373,3.329869264094450,371.596113033736401,0.465230545428133,"4"
